filename;output power;label
8761.tiff;0,7941478166666672;0,0
8762.tiff;0,492717833333333;1,0
8763.tiff;0,518814705516053;1,0
8764.tiff;0,6932199464285721;1,0
8765.tiff;0,6608757871100167;1,0
8766.tiff;0,6449433666666669;1,0
8767.tiff;0,7899395711538465;0,0
8768.tiff;0,5611797976190476;1,0
8769.tiff;0,8039525000000003;0,0
877.tiff;0,48454178674242404;1,0
8770.tiff;0,6905305553030309;1,0
8771.tiff;0,7764246250000003;0,0
8772.tiff;0,4972535218614713;1,0
8773.tiff;0,7899283880952386;0,0
8774.tiff;0,7728438047619054;0,0
8775.tiff;0,6895885362554117;1,0
8776.tiff;0,7815336666666668;0,0
8777.tiff;0,6928069194444448;1,0
8778.tiff;0,8018330000000005;0,0
8779.tiff;0,7808129166666672;0,0
878.tiff;0,6428071630952382;1,0
8780.tiff;0,7699428294871798;0,0
8781.tiff;0,7621525333333338;0,0
8782.tiff;0,6580952368298376;1,0
8783.tiff;0,7847605000000005;0,0
8784.tiff;0,7668089166666673;0,0
8785.tiff;0,7905666500000005;0,0
8786.tiff;0,7635122500000007;0,0
8787.tiff;0,7862691666666671;0,0
8788.tiff;0,5922831505952386;1,0
8789.tiff;0,6594541660782705;1,0
879.tiff;0,8167050000000006;0,0
8790.tiff;0,7708519128205132;0,0
8791.tiff;0,6452823172619052;1,0
8792.tiff;0,6192891228243023;1,0
8793.tiff;0,645137;1,0
8794.tiff;0,6396819648913948;1,0
8795.tiff;0,6593631829433498;1,0
8796.tiff;0,49717405000000015;1,0
8797.tiff;0,7812433166666668;0,0
8798.tiff;0,518533285692902;1,0
8799.tiff;0,8028758333333335;0,0
88.tiff;0,8137295000000005;0,0
880.tiff;0,8027231666666667;0,0
8800.tiff;0,783318816666667;0,0
8801.tiff;0,6543345559523808;1,0
8802.tiff;0,7654710000000007;0,0
8803.tiff;0,6610125333333339;1,0
8804.tiff;0,6461119184523811;1,0
8805.tiff;0,4987872837662334;1,0
8806.tiff;0,6271064626984126;1,0
8807.tiff;0,5191713746916141;1,0
8808.tiff;0,7825270000000006;0,0
8809.tiff;0,7119174630952385;1,0
881.tiff;0,7741895000000002;0,0
8810.tiff;0,6777271220928501;1,0
8811.tiff;0,7820574000000008;0,0
8812.tiff;0,8001655000000002;0,0
8813.tiff;0,8004005000000004;0,0
8814.tiff;0,6869200121722152;1,0
8815.tiff;0,6618235000000006;1,0
8816.tiff;0,8033314916666672;0,0
8817.tiff;0,6512697809523812;1,0
8818.tiff;0,7590083666666672;0,0
8819.tiff;0,6844252000000006;1,0
882.tiff;0,6639837547840094;1,0
8820.tiff;0,6668062807692313;1,0
8821.tiff;0,7874802961538468;0,0
8822.tiff;0,7618996666666671;0,0
8823.tiff;0,6992423918803427;1,0
8824.tiff;0,5192561519806994;1,0
8825.tiff;0,49627905225362845;1,0
8826.tiff;0,6074711061576358;1,0
8827.tiff;0,7024397500000006;1,0
8828.tiff;0,7735182666666671;0,0
8829.tiff;0,6418908007183916;1,0
883.tiff;0,7260875000000006;1,0
8830.tiff;0,5164984443359747;1,0
8831.tiff;0,7016395000000007;1,0
8832.tiff;0,6727683575396826;1,0
8833.tiff;0,6604787297840093;1,0
8834.tiff;0,6464463634920634;1,0
8835.tiff;0,7665170666666673;0,0
8836.tiff;0,7981062500000005;0,0
8837.tiff;0,6504107835385879;1,0
8838.tiff;0,6582210380952386;1,0
8839.tiff;0,758069554761905;0,0
884.tiff;0,7757064166666673;0,0
8840.tiff;0,6915840242063499;1,0
8841.tiff;0,7866457666666672;0,0
8842.tiff;0,7875110000000006;0,0
8843.tiff;0,6441361593406596;1,0
8844.tiff;0,8020131500000002;0,0
8845.tiff;0,8040635000000002;0,0
8846.tiff;0,693082902380953;1,0
8847.tiff;0,7916591500000005;0,0
8848.tiff;0,7595157500000002;0,0
8849.tiff;0,7005322500000005;1,0
885.tiff;0,7018835595238103;1,0
8850.tiff;0,7888122833333336;0,0
8851.tiff;0,6388043119047622;1,0
8852.tiff;0,7858190666666668;0,0
8853.tiff;0,7565054166666673;0,0
8854.tiff;0,7853350794871795;0,0
8855.tiff;0,5562188690476192;1,0
8856.tiff;0,6930416527028536;1,0
8857.tiff;0,7946501500000005;0,0
8858.tiff;0,6480077710385882;1,0
8859.tiff;0,8052100000000004;0,0
886.tiff;0,7514931666666673;0,0
8860.tiff;0,5226171721541534;1,0
8861.tiff;0,8156893333333339;0,0
8862.tiff;0,6648238107142859;1,0
8863.tiff;0,6066291448412696;1,0
8864.tiff;0,7925204083333337;0,0
8865.tiff;0,555650498051948;1,0
8866.tiff;0,7401732750000006;1,0
8867.tiff;0,6926162325396831;1,0
8868.tiff;0,8074494833333336;0,0
8869.tiff;0,6484830380952382;1,0
887.tiff;0,7729452214285719;0,0
8870.tiff;0,7267753166666666;1,0
8871.tiff;0,8032855000000005;0,0
8872.tiff;0,5214557501186724;1,0
8873.tiff;0,8020130000000003;0,0
8874.tiff;0,7817066166666672;0,0
8875.tiff;0,7811425000000001;0,0
8876.tiff;0,6287691141025645;1,0
8877.tiff;0,6623976550283058;1,0
8878.tiff;0,6461818373875309;1,0
8879.tiff;0,6613437323481118;1,0
888.tiff;0,6519879156814453;1,0
8880.tiff;0,5534710218614721;1,0
8881.tiff;0,7816670000000001;0,0
8882.tiff;0,5204671301373466;1,0
8883.tiff;0,7927482142857145;0,0
8884.tiff;0,6497321877052548;1,0
8885.tiff;0,8009275000000002;0,0
8886.tiff;0,6629929301587307;1,0
8887.tiff;0,6495852466338264;1,0
8888.tiff;0,6945931351190481;1,0
8889.tiff;0,7891695583333336;0,0
889.tiff;0,6566036369047624;1,0
8890.tiff;0,6467317464285717;1,0
8891.tiff;0,7890220000000003;0,0
8892.tiff;0,6743549000000003;1,0
8893.tiff;0,7721676083333335;0,0
8894.tiff;0,7715632000000006;0,0
8895.tiff;0,8015898333333333;0,0
8896.tiff;0,8044401500000002;0,0
8897.tiff;0,7234226500000005;1,0
8898.tiff;0,7670037500000007;0,0
8899.tiff;0,7960090000000002;0,0
89.tiff;0,7971061500000007;0,0
890.tiff;0,7825655000000004;0,0
8900.tiff;0,6228023540914068;1,0
8901.tiff;0,5511783325757577;1,0
8902.tiff;0,5974923412698416;1,0
8903.tiff;0,554070521861472;1,0
8904.tiff;0,7910158642857145;0,0
8905.tiff;0,5571861885281386;1,0
8906.tiff;0,7717324880952381;0,0
8907.tiff;0,7672831666666672;0,0
8908.tiff;0,5137945383144635;1,0
8909.tiff;0,7174875305555558;1,0
891.tiff;0,7590843666666671;0,0
8910.tiff;0,6652769547619054;1,0
8911.tiff;0,6578486418803421;1,0
8912.tiff;0,6549811803571426;1,0
8913.tiff;0,7854148166666672;0,0
8914.tiff;0,6770680724358976;1,0
8915.tiff;0,7617640666666667;0,0
8916.tiff;0,6595166432692311;1,0
8917.tiff;0,6178174063492069;1,0
8918.tiff;0,8049780000000003;0,0
8919.tiff;0,5198562930063404;1,0
892.tiff;0,7456824833333338;1,0
8920.tiff;0,7888747142857149;0,0
8921.tiff;0,7801326666666671;0,0
8922.tiff;0,7706576416666674;0,0
8923.tiff;0,7987525000000004;0,0
8924.tiff;0,5279841170295394;1,0
8925.tiff;0,8094544833333337;0,0
8926.tiff;0,6518077371100165;1,0
8927.tiff;0,7630902333333335;0,0
8928.tiff;0,6451527613636364;1,0
8929.tiff;0,7867850000000004;0,0
893.tiff;0,5194112047710463;1,0
8930.tiff;0,7734885000000006;0,0
8931.tiff;0,8083640000000005;0,0
8932.tiff;0,7526226500000002;0,0
8933.tiff;0,488149257575757;1,0
8934.tiff;0,7937128130952387;0,0
8935.tiff;0,7196043158730163;1,0
8936.tiff;0,5555843690476194;1,0
8937.tiff;0,7806799166666675;0,0
8938.tiff;0,5201309821089047;1,0
8939.tiff;0,6641178037766834;1,0
894.tiff;0,5213222222843805;1,0
8940.tiff;0,7844222833333336;0,0
8941.tiff;0,5192113569787712;1,0
8942.tiff;0,7834045000000007;0,0
8943.tiff;0,7909755000000003;0,0
8944.tiff;0,6421970841269848;1,0
8945.tiff;0,6546778712522628;1,0
8946.tiff;0,7874917333333336;0,0
8947.tiff;0,8027927083333339;0,0
8948.tiff;0,6924670333333341;1,0
8949.tiff;0,6706459998084298;1,0
895.tiff;0,663455244444445;1,0
8950.tiff;0,6664252807692311;1,0
8951.tiff;0,7891880666666669;0,0
8952.tiff;0,7706784166666673;0,0
8953.tiff;0,5595361309523811;1,0
8954.tiff;0,6417814500000009;1,0
8955.tiff;0,6944954345238102;1,0
8956.tiff;0,5203728774305417;1,0
8957.tiff;0,5155244689984034;1,0
8958.tiff;0,6685833142857146;1,0
8959.tiff;0,6563019619047626;1,0
896.tiff;0,6527285093406597;1,0
8960.tiff;0,7671104128205134;0,0
8961.tiff;0,6645673214354136;1,0
8962.tiff;0,7969350000000004;0,0
8963.tiff;0,6560898297687467;1,0
8964.tiff;0,6086538845459141;1,0
8965.tiff;0,6377318666666674;1,0
8966.tiff;0,8097625000000004;0,0
8967.tiff;0,6166031075396834;1,0
8968.tiff;0,769850416666667;0,0
8969.tiff;0,7692620666666666;0,0
897.tiff;0,6549185119116039;1,0
8970.tiff;0,7715332500000003;0,0
8971.tiff;0,66639089920635;1,0
8972.tiff;0,8023578333333334;0,0
8973.tiff;0,6678365393078188;1,0
8974.tiff;0,7859377416666667;0,0
8975.tiff;0,7855005000000006;0,0
8976.tiff;0,6293004567486293;1,0
8977.tiff;0,7595417333333337;0,0
8978.tiff;0,6892240136363642;1,0
8979.tiff;0,7826335000000002;0,0
898.tiff;0,8135040000000004;0,0
8980.tiff;0,7489281916666667;1,0
8981.tiff;0,7803925000000007;0,0
8982.tiff;0,7710518083333336;0,0
8983.tiff;0,7299689166666674;1,0
8984.tiff;0,5164332119139032;1,0
8985.tiff;0,6865365809523815;1,0
8986.tiff;0,7331350250000006;1,0
8987.tiff;0,7271489166666671;1,0
8988.tiff;0,6485780833333341;1,0
8989.tiff;0,5440953290043292;1,0
899.tiff;0,66777122044335;1,0
8990.tiff;0,5038867380952377;1,0
8991.tiff;0,8018995666666675;0,0
8992.tiff;0,7871149333333335;0,0
8993.tiff;0,7802880000000006;0,0
8994.tiff;0,6852784530303034;1,0
8995.tiff;0,6883481910714292;1,0
8996.tiff;0,65998682044335;1,0
8997.tiff;0,7946745000000006;0,0
8998.tiff;0,7970505000000006;0,0
8999.tiff;0,5149844342761817;1,0
9.tiff;0,7903686666666668;0,0
90.tiff;0,7729574166666672;0,0
900.tiff;0,764022583333334;0,0
9000.tiff;0,7902243166666669;0,0
9001.tiff;0,7613732500000002;0,0
9002.tiff;0,5530409266233769;1,0
9003.tiff;0,5432084047619046;1,0
9004.tiff;0,6605363561576355;1,0
9005.tiff;0,6501013975759536;1,0
9006.tiff;0,556435661904762;1,0
9007.tiff;0,5583123551948053;1,0
9008.tiff;0,48011669775910343;1,0
9009.tiff;0,6489809331570251;1,0
901.tiff;0,6621344825396828;1,0
9010.tiff;0,8117118750000004;0,0
9011.tiff;0,6638031459568218;1,0
9012.tiff;0,7151157211538464;1,0
9013.tiff;0,7212823666666671;1,0
9014.tiff;0,6543666075396828;1,0
9015.tiff;0,8023330000000002;0,0
9016.tiff;0,6319890390941434;1,0
9017.tiff;0,6617777843475013;1,0
9018.tiff;0,7668715416666668;0,0
9019.tiff;0,7696851047619049;0,0
902.tiff;0,791523;0,0
9020.tiff;0,7686764166666669;0,0
9021.tiff;0,7725041250000005;0,0
9022.tiff;0,6316676129036668;1,0
9023.tiff;0,670434284332239;1,0
9024.tiff;0,6570689012125809;1,0
9025.tiff;0,7086983214285718;1,0
9026.tiff;0,7037842833333339;1,0
9027.tiff;0,8027050000000004;0,0
9028.tiff;0,6648702968475014;1,0
9029.tiff;0,7883230000000002;0,0
903.tiff;0,8022963333333335;0,0
9030.tiff;0,6494989218406595;1,0
9031.tiff;0,6430064077449373;1,0
9032.tiff;0,6949312750000008;1,0
9033.tiff;0,7582714166666672;0,0
9034.tiff;0,7958046500000006;0,0
9035.tiff;0,6568049198481118;1,0
9036.tiff;0,7932368000000003;0,0
9037.tiff;0,7847890000000003;0,0
9038.tiff;0,7224439166666672;1,0
9039.tiff;0,7875917211538466;0,0
904.tiff;0,7988272500000008;0,0
9040.tiff;0,7625150833333337;0,0
9041.tiff;0,7827876666666672;0,0
9042.tiff;0,6605082926655725;1,0
9043.tiff;0,6407165815476193;1,0
9044.tiff;0,5572246309523811;1,0
9045.tiff;0,6418879964285716;1,0
9046.tiff;0,6062004964285718;1,0
9047.tiff;0,8013580000000001;0,0
9048.tiff;0,5297721355869619;1,0
9049.tiff;0,716386903174604;1,0
905.tiff;0,7660353047619048;0,0
9050.tiff;0,63643182501786;1,0
9051.tiff;0,7787235464285718;0,0
9052.tiff;0,5933760380952386;1,0
9053.tiff;0,7993625000000002;0,0
9054.tiff;0,7277166666666672;1,0
9055.tiff;0,7253031333333338;1,0
9056.tiff;0,7253656666666671;1,0
9057.tiff;0,7754425250000005;0,0
9058.tiff;0,6820113750000004;1,0
9059.tiff;0,6652792547687467;1,0
906.tiff;0,7686946666666671;0,0
9060.tiff;0,7880767083333338;0,0
9061.tiff;0,8034675000000001;0,0
9062.tiff;0,7980567083333336;0,0
9063.tiff;0,6447598172619051;1,0
9064.tiff;0,6565747787766836;1,0
9065.tiff;0,7624747000000005;0,0
9066.tiff;0,778777816666667;0,0
9067.tiff;0,5561374404761907;1,0
9068.tiff;0,6931924111111114;1,0
9069.tiff;0,760671916666667;0,0
907.tiff;0,7834141666666672;0,0
9070.tiff;0,7717984833333337;0,0
9071.tiff;0,6329878458333336;1,0
9072.tiff;0,603712384545914;1,0
9073.tiff;0,8135803333333336;0,0
9074.tiff;0,7582750833333338;0,0
9075.tiff;0,8006665000000003;0,0
9076.tiff;0,6606350674671597;1,0
9077.tiff;0,6772609998084295;1,0
9078.tiff;0,7564774166666672;0,0
9079.tiff;0,6946996666666676;1,0
908.tiff;0,8076464833333336;0,0
9080.tiff;0,7822806666666673;0,0
9081.tiff;0,6612038559744855;1,0
9082.tiff;0,6502940593406596;1,0
9083.tiff;0,6587930410283346;1,0
9084.tiff;0,640067333333334;1,0
9085.tiff;0,6609715512125809;1,0
9086.tiff;0,8004650000000001;0,0
9087.tiff;0,5199648993950496;1,0
9088.tiff;0,6416149148809525;1,0
9089.tiff;0,6913351666666676;1,0
909.tiff;0,7735796309523816;0,0
9090.tiff;0,6924124464285719;1,0
9091.tiff;0,7715362500000006;0,0
9092.tiff;0,7690990000000002;0,0
9093.tiff;0,6333654111111119;1,0
9094.tiff;0,6553329871184375;1,0
9095.tiff;0,7535865000000008;0,0
9096.tiff;0,7754181500000005;0,0
9097.tiff;0,7801269166666671;0,0
9098.tiff;0,653951354188771;1,0
9099.tiff;0,7022042062742818;1,0
91.tiff;0,638150482738095;1,0
910.tiff;0,7650284166666672;0,0
9100.tiff;0,6454427880952384;1,0
9101.tiff;0,7931395000000007;0,0
9102.tiff;0,6571772131020801;1,0
9103.tiff;0,6064754871100169;1,0
9104.tiff;0,6032944047619052;1,0
9105.tiff;0,6961396583333336;1,0
9106.tiff;0,785548516666667;0,0
9107.tiff;0,5593871499999999;1,0
9108.tiff;0,6628102839354132;1,0
9109.tiff;0,638932514706486;1,0
911.tiff;0,8138285000000006;0,0
9110.tiff;0,7581524166666669;0,0
9111.tiff;0,8061485000000004;0,0
9112.tiff;0,7653390666666673;0,0
9113.tiff;0,7911773880952385;0,0
9114.tiff;0,6518468252052547;1,0
9115.tiff;0,767579783333334;0,0
9116.tiff;0,7657128809523813;0,0
9117.tiff;0,7854572500000007;0,0
9118.tiff;0,5198404660319256;1,0
9119.tiff;0,5996905307692312;1,0
912.tiff;0,6745968726190479;1,0
9120.tiff;0,6554081863163659;1,0
9121.tiff;0,5607172976190475;1,0
9122.tiff;0,658881190873016;1,0
9123.tiff;0,6479357054112562;1,0
9124.tiff;0,5034987184300994;1,0
9125.tiff;0,7249728166666672;1,0
9126.tiff;0,653835324823692;1,0
9127.tiff;0,6347006338705959;1,0
9128.tiff;0,7573335833333339;0,0
9129.tiff;0,8013595000000002;0,0
913.tiff;0,7869429083333337;0,0
9130.tiff;0,6804481719696976;1,0
9131.tiff;0,7823565000000005;0,0
9132.tiff;0,8049658333333336;0,0
9133.tiff;0,6543681630952385;1,0
9134.tiff;0,774762479761905;0,0
9135.tiff;0,5558673551948055;1,0
9136.tiff;0,7784014166666673;0,0
9137.tiff;0,697202738095239;1,0
9138.tiff;0,805566483333334;0,0
9139.tiff;0,8108730000000004;0,0
914.tiff;0,7701216833333338;0,0
9140.tiff;0,6464455000000008;1,0
9141.tiff;0,7099890333333342;1,0
9142.tiff;0,6685535031501835;1,0
9143.tiff;0,6892221701839832;1,0
9144.tiff;0,7720350794871798;0,0
9145.tiff;0,8064020000000004;0,0
9146.tiff;0,7489883666666673;1,0
9147.tiff;0,7152933750000007;1,0
9148.tiff;0,5488704142857141;1,0
9149.tiff;0,7860236500000005;0,0
915.tiff;0,7952556500000008;0,0
9150.tiff;0,6345142827449373;1,0
9151.tiff;0,8006665000000004;0,0
9152.tiff;0,4826427302890737;1,0
9153.tiff;0,5989583714285718;1,0
9154.tiff;0,7804224166666671;0,0
9155.tiff;0,693259964285715;1,0
9156.tiff;0,6768608694444451;1,0
9157.tiff;0,7607960333333338;0,0
9158.tiff;0,7997160000000002;0,0
9159.tiff;0,6604742543803421;1,0
916.tiff;0,7531683999999998;0,0
9160.tiff;0,782593166666667;0,0
9161.tiff;0,6346373554802954;1,0
9162.tiff;0,554695521861472;1,0
9163.tiff;0,488518895833333;1,0
9164.tiff;0,7642377500000004;0,0
9165.tiff;0,6495158869116041;1,0
9166.tiff;0,8126151250000003;0,0
9167.tiff;0,7704410628205128;0,0
9168.tiff;0,7807625333333336;0,0
9169.tiff;0,6737855658730163;1,0
917.tiff;0,6487533271893815;1,0
9170.tiff;0,6193115460470083;1,0
9171.tiff;0,8010143333333335;0,0
9172.tiff;0,5984241557692315;1,0
9173.tiff;0,7629605000000006;0,0
9174.tiff;0,8023043166666676;0,0
9175.tiff;0,650016505952381;1,0
9176.tiff;0,6383551964285714;1,0
9177.tiff;0,768163287820513;0,0
9178.tiff;0,6289164111111119;1,0
9179.tiff;0,4887599017634323;1,0
918.tiff;0,7120537746503505;1,0
9180.tiff;0,5488590000000003;1,0
9181.tiff;0,7062501194444448;1,0
9182.tiff;0,70599737948718;1,0
9183.tiff;0,7936347083333338;0,0
9184.tiff;0,6534948605379775;1,0
9185.tiff;0,7813296666666669;0,0
9186.tiff;0,6488101172687467;1,0
9187.tiff;0,7116586666666675;1,0
9188.tiff;0,8024520000000003;0,0
9189.tiff;0,5866743885281381;1,0
919.tiff;0,6433522576839831;1,0
9190.tiff;0,7105509111111117;1,0
9191.tiff;0,7262235000000006;1,0
9192.tiff;0,6616863839285716;1,0
9193.tiff;0,6628203210385882;1,0
9194.tiff;0,5196217898012122;1,0
9195.tiff;0,795624266666667;0,0
9196.tiff;0,5234031755713711;1,0
9197.tiff;0,7726552833333338;0,0
9198.tiff;0,6487821537766836;1,0
9199.tiff;0,7945727083333337;0,0
92.tiff;0,6958938809523815;1,0
920.tiff;0,6426750334802313;1,0
9200.tiff;0,7869264166666671;0,0
9201.tiff;0,6526962033730159;1,0
9202.tiff;0,7840105000000003;0,0
9203.tiff;0,8087530000000005;0,0
9204.tiff;0,7641713500000006;0,0
9205.tiff;0,5158151166271642;1,0
9206.tiff;0,6981247985347991;1,0
9207.tiff;0,6489944281162465;1,0
9208.tiff;0,7932372142857146;0,0
9209.tiff;0,6520147293719215;1,0
921.tiff;0,8039440000000003;0,0
9210.tiff;0,5968464055555555;1,0
9211.tiff;0,7060613271062275;1,0
9212.tiff;0,5193024199904674;1,0
9213.tiff;0,5507185357142862;1,0
9214.tiff;0,7964270000000002;0,0
9215.tiff;0,6489498714285716;1,0
9216.tiff;0,600745933333333;1,0
9217.tiff;0,5324023789343012;1,0
9218.tiff;0,6704501918719217;1,0
9219.tiff;0,5465828682900434;1,0
922.tiff;0,7345155000000004;1,0
9220.tiff;0,7086914047619053;1,0
9221.tiff;0,7778138250000004;0,0
9222.tiff;0,6515754232211275;1,0
9223.tiff;0,6922822833333342;1,0
9224.tiff;0,6946897742063498;1,0
9225.tiff;0,6972617797619055;1,0
9226.tiff;0,7001715544871802;1,0
9227.tiff;0,6505013803208908;1,0
9228.tiff;0,7962011500000007;0,0
9229.tiff;0,7601605833333338;0,0
923.tiff;0,6777731076839834;1,0
9230.tiff;0,7828591226190484;0,0
9231.tiff;0,5197055850090743;1,0
9232.tiff;0,6752483509989056;1,0
9233.tiff;0,6974679408730166;1,0
9234.tiff;0,6903388956349211;1,0
9235.tiff;0,8053555000000003;0,0
9236.tiff;0,8093035000000005;0,0
9237.tiff;0,7834045666666668;0,0
9238.tiff;0,5190520167853391;1,0
9239.tiff;0,7760629166666672;0,0
924.tiff;0,7508412500000006;0,0
9240.tiff;0,6436751630952382;1,0
9241.tiff;0,7264147750000001;1,0
9242.tiff;0,6531192746100167;1,0
9243.tiff;0,7980806500000006;0,0
9244.tiff;0,6135511492063499;1,0
9245.tiff;0,7270878378205134;1,0
9246.tiff;0,6896088000000004;1,0
9247.tiff;0,7796871666666669;0,0
9248.tiff;0,6721320426655724;1,0
9249.tiff;0,7687105833333338;0,0
925.tiff;0,7993575000000003;0,0
9250.tiff;0,7871474;0,0
9251.tiff;0,5453994599567101;1,0
9252.tiff;0,7850187128205137;0,0
9253.tiff;0,6914523333333336;1,0
9254.tiff;0,7847482500000008;0,0
9255.tiff;0,7826720000000005;0,0
9256.tiff;0,6534232829433497;1,0
9257.tiff;0,775403833333334;0,0
9258.tiff;0,7824312416666676;0,0
9259.tiff;0,6391628839285715;1,0
926.tiff;0,8005425000000003;0,0
9260.tiff;0,7701575794871798;0,0
9261.tiff;0,8015740000000001;0,0
9262.tiff;0,6713060754662002;1,0
9263.tiff;0,5175629803079276;1,0
9264.tiff;0,8091861500000003;0,0
9265.tiff;0,6520771503968252;1,0
9266.tiff;0,5192380257596984;1,0
9267.tiff;0,6583778756020798;1,0
9268.tiff;0,7775530250000002;0,0
9269.tiff;0,8045483333333335;0,0
927.tiff;0,6929223017857149;1,0
9270.tiff;0,7721775000000006;0,0
9271.tiff;0,7873787500000009;0,0
9272.tiff;0,7867729000000003;0,0
9273.tiff;0,7641040833333337;0,0
9274.tiff;0,654998994444445;1,0
9275.tiff;0,6605209130952387;1,0
9276.tiff;0,6611472861111118;1,0
9277.tiff;0,7727664833333339;0,0
9278.tiff;0,6469352482142859;1,0
9279.tiff;0,6587920172687467;1,0
928.tiff;0,7518800833333337;0,0
9280.tiff;0,7828431666666673;0,0
9281.tiff;0,6705200760141681;1,0
9282.tiff;0,6023373641025647;1,0
9283.tiff;0,7598596500000006;0,0
9284.tiff;0,6992040000000007;1,0
9285.tiff;0,7715975250000003;0,0
9286.tiff;0,6626417648877946;1,0
9287.tiff;0,8060680000000002;0,0
9288.tiff;0,6680645307692308;1,0
9289.tiff;0,629625079166667;1,0
929.tiff;0,799678666666667;0,0
9290.tiff;0,7557759166666673;0,0
9291.tiff;0,48298115112240675;1,0
9292.tiff;0,8111083333333337;0,0
9293.tiff;0,7839138333333336;0,0
9294.tiff;0,8010180000000001;0,0
9295.tiff;0,5163828825362551;1,0
9296.tiff;0,7684809378205134;0,0
9297.tiff;0,6583442043719213;1,0
9298.tiff;0,6556402537766834;1,0
9299.tiff;0,7101311250000006;1,0
93.tiff;0,5503806885281387;1,0
930.tiff;0,6665134228327237;1,0
9300.tiff;0,8096260000000006;0,0
9301.tiff;0,5597720904761907;1,0
9302.tiff;0,764241804761905;0,0
9303.tiff;0,6973097861111115;1,0
9304.tiff;0,7124082211538466;1,0
9305.tiff;0,7504137166666668;0,0
9306.tiff;0,7842727416666672;0,0
9307.tiff;0,781248116666667;0,0
9308.tiff;0,6548031492063499;1,0
9309.tiff;0,728645494444445;1,0
931.tiff;0,7833655000000005;0,0
9310.tiff;0,7950741500000005;0,0
9311.tiff;0,7910705000000005;0,0
9312.tiff;0,7125542500000005;1,0
9313.tiff;0,7535830833333338;0,0
9314.tiff;0,7579191666666669;0,0
9315.tiff;0,727730316666667;1,0
9316.tiff;0,7677274166666672;0,0
9317.tiff;0,4918597189202954;1,0
9318.tiff;0,8042771500000007;0,0
9319.tiff;0,7234731250000006;1,0
932.tiff;0,7872838166666669;0,0
9320.tiff;0,7557674166666674;0,0
9321.tiff;0,7856999166666673;0,0
9322.tiff;0,6471434593406594;1,0
9323.tiff;0,6381951845553874;1,0
